FRR	FAR	Caracteristicas
0.2125	0.10593137	dt(1.75),ft1(1.75),ft2(1.25),ft3(2.0),ft4(1.75)
0.2125	0.10596079	dt(1.75),ft1(1.75),ft2(1.25),ft3(2.0),ft4(2.0)
0.2125	0.10596079	dt(1.75),ft1(1.75),ft2(1.25),ft3(2.0),ft4(2.25)
0.22892156	0.09537745	dt(1.75),ft1(1.75),ft2(1.25),ft3(2.25),ft4(1.25)
0.2127451	0.104980394	dt(1.75),ft1(1.75),ft2(1.25),ft3(2.25),ft4(1.5)
0.2125	0.10593137	dt(1.75),ft1(1.75),ft2(1.25),ft3(2.25),ft4(1.75)
0.2125	0.10596079	dt(1.75),ft1(1.75),ft2(1.25),ft3(2.25),ft4(2.0)
0.2125	0.10596079	dt(1.75),ft1(1.75),ft2(1.25),ft3(2.25),ft4(2.25)
0.22990195	0.100686274	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.25),ft4(1.25)
0.2129902	0.11283824	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.25),ft4(1.5)
0.2129902	0.113808826	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.25),ft4(1.75)
0.2129902	0.11381373	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.25),ft4(2.0)
0.2129902	0.11381373	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.25),ft4(2.25)
0.21421568	0.11047549	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.5),ft4(1.25)
0.15735294	0.14184804	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.5),ft4(1.5)
0.15465686	0.14872059	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.5),ft4(1.75)
0.15465686	0.14920588	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.5),ft4(2.0)
0.15465686	0.14921078	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.5),ft4(2.25)
0.21397059	0.11088725	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.75),ft4(1.25)
0.15245098	0.1452206	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.75),ft4(1.5)
0.14558823	0.1544755	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.75),ft4(1.75)
0.14558823	0.15527941	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.75),ft4(2.0)
0.14558823	0.15529902	dt(1.75),ft1(1.75),ft2(1.5),ft3(1.75),ft4(2.25)
0.21397059	0.11088725	dt(1.75),ft1(1.75),ft2(1.5),ft3(2.0),ft4(1.25)
0.15220588	0.14530882	dt(1.75),ft1(1.75),ft2(1.5),ft3(2.0),ft4(1.5)
0.14509805	0.15470098	dt(1.75),ft1(1.75),ft2(1.5),ft3(2.0),ft4(1.75)
0.14509805	0.15553431	dt(1.75),ft1(1.75),ft2(1.5),ft3(2.0),ft4(2.0)
0.14509805	0.15555882	dt(1.75),ft1(1.75),ft2(1.5),ft3(2.0),ft4(2.25)
0.21397059	0.11088725	dt(1.75),ft1(1.75),ft2(1.5),ft3(2.25),ft4(1.25)
0.15220588	0.14530882	dt(1.75),ft1(1.75),ft2(1.5),ft3(2.25),ft4(1.5)
0.14509805	0.15470588	dt(1.75),ft1(1.75),ft2(1.5),ft3(2.25),ft4(1.75)
0.14509805	0.15554412	dt(1.75),ft1(1.75),ft2(1.5),ft3(2.25),ft4(2.0)
0.14509805	0.15556863	dt(1.75),ft1(1.75),ft2(1.5),ft3(2.25),ft4(2.25)
0.22965686	0.101313725	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.25),ft4(1.25)
0.2125	0.115019605	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.25),ft4(1.5)
0.2122549	0.116240196	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.25),ft4(1.75)
0.2122549	0.11625	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.25),ft4(2.0)
0.2122549	0.11625	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.25),ft4(2.25)
0.21397059	0.11150981	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.5),ft4(1.25)
0.15318628	0.14959314	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.5),ft4(1.5)
0.14828432	0.1609902	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.5),ft4(1.75)
0.14828432	0.16189706	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.5),ft4(2.0)
0.14828432	0.16190687	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.5),ft4(2.25)
0.21372549	0.11194117	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.75),ft4(1.25)
0.14485294	0.15552941	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.75),ft4(1.5)
0.12107843	0.1802304	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.75),ft4(1.75)
0.11911765	0.18544608	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.75),ft4(2.0)
0.118872546	0.1857598	dt(1.75),ft1(1.75),ft2(1.75),ft3(1.75),ft4(2.25)
0.21372549	0.11194117	dt(1.75),ft1(1.75),ft2(1.75),ft3(2.0),ft4(1.25)
0.14460784	0.15564215	dt(1.75),ft1(1.75),ft2(1.75),ft3(2.0),ft4(1.5)
0.11936274	0.1812745	dt(1.75),ft1(1.75),ft2(1.75),ft3(2.0),ft4(1.75)
0.11593137	0.18793137	dt(1.75),ft1(1.75),ft2(1.75),ft3(2.0),ft4(2.0)
0.115686275	0.18848039	dt(1.75),ft1(1.75),ft2(1.75),ft3(2.0),ft4(2.25)
0.21372549	0.11194117	dt(1.75),ft1(1.75),ft2(1.75),ft3(2.25),ft4(1.25)
0.14460784	0.15564215	dt(1.75),ft1(1.75),ft2(1.75),ft3(2.25),ft4(1.5)
0.11936274	0.18128431	dt(1.75),ft1(1.75),ft2(1.75),ft3(2.25),ft4(1.75)
0.11593137	0.1879804	dt(1.75),ft1(1.75),ft2(1.75),ft3(2.25),ft4(2.0)
0.115686275	0.18855391	dt(1.75),ft1(1.75),ft2(1.75),ft3(2.25),ft4(2.25)
0.22965686	0.10132353	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.25),ft4(1.25)
0.2122549	0.11514706	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.25),ft4(1.5)
0.2120098	0.116406865	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.25),ft4(1.75)
0.2120098	0.11641667	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.25),ft4(2.0)
0.2120098	0.11641667	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.25),ft4(2.25)
0.21397059	0.111519605	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.5),ft4(1.25)
0.15269607	0.14994608	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.5),ft4(1.5)
0.14779411	0.16216667	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.5),ft4(1.75)
0.14779411	0.1632549	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.5),ft4(2.0)
0.14779411	0.1632647	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.5),ft4(2.25)
0.21372549	0.11195098	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.75),ft4(1.25)
0.14436275	0.15592647	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.75),ft4(1.5)
0.11911765	0.18285784	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.75),ft4(1.75)
0.11593137	0.19012254	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.75),ft4(2.0)
0.115686275	0.19062255	dt(1.75),ft1(1.75),ft2(2.0),ft3(1.75),ft4(2.25)
0.21372549	0.11195098	dt(1.75),ft1(1.75),ft2(2.0),ft3(2.0),ft4(1.25)
0.14411765	0.15603922	dt(1.75),ft1(1.75),ft2(2.0),ft3(2.0),ft4(1.5)
0.11740196	0.18393137	dt(1.75),ft1(1.75),ft2(2.0),ft3(2.0),ft4(1.75)
0.111519605	0.19459313	dt(1.75),ft1(1.75),ft2(2.0),ft3(2.0),ft4(2.0)
0.11029412	0.19688235	dt(1.75),ft1(1.75),ft2(2.0),ft3(2.0),ft4(2.25)
0.21372549	0.11195098	dt(1.75),ft1(1.75),ft2(2.0),ft3(2.25),ft4(1.25)
0.14411765	0.15603922	dt(1.75),ft1(1.75),ft2(2.0),ft3(2.25),ft4(1.5)
0.11740196	0.18394117	dt(1.75),ft1(1.75),ft2(2.0),ft3(2.25),ft4(1.75)
0.111519605	0.19465196	dt(1.75),ft1(1.75),ft2(2.0),ft3(2.25),ft4(2.0)
0.11029412	0.19709314	dt(1.75),ft1(1.75),ft2(2.0),ft3(2.25),ft4(2.25)
0.22965686	0.10132353	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.25),ft4(1.25)
0.2122549	0.11514706	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.25),ft4(1.5)
0.2120098	0.11641177	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.25),ft4(1.75)
0.2120098	0.116421565	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.25),ft4(2.0)
0.2120098	0.116421565	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.25),ft4(2.25)
0.21397059	0.111519605	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.5),ft4(1.25)
0.15269607	0.14995098	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.5),ft4(1.5)
0.14754902	0.16222058	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.5),ft4(1.75)
0.14754902	0.16334313	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.5),ft4(2.0)
0.14754902	0.16335294	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.5),ft4(2.25)
0.21372549	0.11195098	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.75),ft4(1.25)
0.14436275	0.15593137	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.75),ft4(1.5)
0.118872546	0.18292157	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.75),ft4(1.75)
0.115686275	0.19035785	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.75),ft4(2.0)
0.11544117	0.19094117	dt(1.75),ft1(1.75),ft2(2.25),ft3(1.75),ft4(2.25)
0.21372549	0.11195098	dt(1.75),ft1(1.75),ft2(2.25),ft3(2.0),ft4(1.25)
0.14411765	0.15604411	dt(1.75),ft1(1.75),ft2(2.25),ft3(2.0),ft4(1.5)
0.11715686	0.1839951	dt(1.75),ft1(1.75),ft2(2.25),ft3(2.0),ft4(1.75)
0.11127451	0.19485784	dt(1.75),ft1(1.75),ft2(2.25),ft3(2.0),ft4(2.0)
0.11004902	0.19732843	dt(1.75),ft1(1.75),ft2(2.25),ft3(2.0),ft4(2.25)
0.21372549	0.11195098	dt(1.75),ft1(1.75),ft2(2.25),ft3(2.25),ft4(1.25)
0.14411765	0.15604411	dt(1.75),ft1(1.75),ft2(2.25),ft3(2.25),ft4(1.5)
0.11715686	0.1840049	dt(1.75),ft1(1.75),ft2(2.25),ft3(2.25),ft4(1.75)
0.11127451	0.19491667	dt(1.75),ft1(1.75),ft2(2.25),ft3(2.25),ft4(2.0)
0.11004902	0.19755392	dt(1.75),ft1(1.75),ft2(2.25),ft3(2.25),ft4(2.25)
0.23970588	0.09081863	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.25),ft4(1.25)
0.23063725	0.09718137	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.25),ft4(1.5)
0.23063725	0.09765196	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.25),ft4(1.75)
0.23063725	0.09765686	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.25),ft4(2.0)
0.23063725	0.09765686	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.25),ft4(2.25)
0.22916667	0.09531373	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.5),ft4(1.25)
0.21372549	0.10471079	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.5),ft4(1.5)
0.21372549	0.10562745	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.5),ft4(1.75)
0.21372549	0.10565686	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.5),ft4(2.0)
0.21372549	0.10565686	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.5),ft4(2.25)
0.22892156	0.09547549	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.75),ft4(1.25)
0.2127451	0.10505883	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.75),ft4(1.5)
0.2125	0.1060098	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.75),ft4(1.75)
0.2125	0.10603922	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.75),ft4(2.0)
0.2125	0.10603922	dt(1.75),ft1(2.0),ft2(1.25),ft3(1.75),ft4(2.25)
0.22892156	0.09548039	dt(1.75),ft1(2.0),ft2(1.25),ft3(2.0),ft4(1.25)
0.2127451	0.105088234	dt(1.75),ft1(2.0),ft2(1.25),ft3(2.0),ft4(1.5)
0.2125	0.10603922	dt(1.75),ft1(2.0),ft2(1.25),ft3(2.0),ft4(1.75)
0.2125	0.106068626	dt(1.75),ft1(2.0),ft2(1.25),ft3(2.0),ft4(2.0)
0.2125	0.106068626	dt(1.75),ft1(2.0),ft2(1.25),ft3(2.0),ft4(2.25)
0.22892156	0.09548039	dt(1.75),ft1(2.0),ft2(1.25),ft3(2.25),ft4(1.25)
0.2127451	0.105088234	dt(1.75),ft1(2.0),ft2(1.25),ft3(2.25),ft4(1.5)
0.2125	0.10603922	dt(1.75),ft1(2.0),ft2(1.25),ft3(2.25),ft4(1.75)
0.2125	0.106068626	dt(1.75),ft1(2.0),ft2(1.25),ft3(2.25),ft4(2.0)
0.2125	0.106068626	dt(1.75),ft1(2.0),ft2(1.25),ft3(2.25),ft4(2.25)
0.22990195	0.10072549	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.25),ft4(1.25)
0.2129902	0.11287745	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.25),ft4(1.5)
0.2129902	0.11384804	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.25),ft4(1.75)
0.2129902	0.11385294	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.25),ft4(2.0)
0.2129902	0.11385294	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.25),ft4(2.25)
0.21397059	0.11098039	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.5),ft4(1.25)
0.15710784	0.14240196	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.5),ft4(1.5)
0.15441176	0.14927942	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.5),ft4(1.75)
0.15441176	0.1497647	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.5),ft4(2.0)
0.15441176	0.1497696	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.5),ft4(2.25)
0.2134804	0.11169118	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.75),ft4(1.25)
0.15196079	0.14635295	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.75),ft4(1.5)
0.14509805	0.15563725	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.75),ft4(1.75)
0.14509805	0.15644118	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.75),ft4(2.0)
0.14509805	0.15646078	dt(1.75),ft1(2.0),ft2(1.5),ft3(1.75),ft4(2.25)
0.2134804	0.11170098	dt(1.75),ft1(2.0),ft2(1.5),ft3(2.0),ft4(1.25)
0.15147059	0.14655392	dt(1.75),ft1(2.0),ft2(1.5),ft3(2.0),ft4(1.5)
0.14436275	0.15600981	dt(1.75),ft1(2.0),ft2(1.5),ft3(2.0),ft4(1.75)
0.14436275	0.15684314	dt(1.75),ft1(2.0),ft2(1.5),ft3(2.0),ft4(2.0)
0.14436275	0.15686765	dt(1.75),ft1(2.0),ft2(1.5),ft3(2.0),ft4(2.25)
0.2134804	0.11170098	dt(1.75),ft1(2.0),ft2(1.5),ft3(2.25),ft4(1.25)
0.15147059	0.14655392	dt(1.75),ft1(2.0),ft2(1.5),ft3(2.25),ft4(1.5)
0.14436275	0.15601471	dt(1.75),ft1(2.0),ft2(1.5),ft3(2.25),ft4(1.75)
0.14436275	0.15685295	dt(1.75),ft1(2.0),ft2(1.5),ft3(2.25),ft4(2.0)
0.14436275	0.15687746	dt(1.75),ft1(2.0),ft2(1.5),ft3(2.25),ft4(2.25)
0.22965686	0.10136274	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.25),ft4(1.25)
0.2125	0.11507353	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.25),ft4(1.5)
0.2122549	0.116294116	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.25),ft4(1.75)
0.2122549	0.11630392	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.25),ft4(2.0)
0.2122549	0.11630392	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.25),ft4(2.25)
0.2134804	0.112240195	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.5),ft4(1.25)
0.15269607	0.15071079	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.5),ft4(1.5)
0.14779411	0.16213235	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.5),ft4(1.75)
0.14779411	0.16304412	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.5),ft4(2.0)
0.14779411	0.16305391	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.5),ft4(2.25)
0.2129902	0.11313725	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.75),ft4(1.25)
0.14362745	0.1594951	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.75),ft4(1.5)
0.11838235	0.1857353	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.75),ft4(1.75)
0.116421565	0.19097549	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.75),ft4(2.0)
0.11617647	0.19128922	dt(1.75),ft1(2.0),ft2(1.75),ft3(1.75),ft4(2.25)
0.2129902	0.11314706	dt(1.75),ft1(2.0),ft2(1.75),ft3(2.0),ft4(1.25)
0.14313726	0.1600196	dt(1.75),ft1(2.0),ft2(1.75),ft3(2.0),ft4(1.5)
0.115686275	0.18880883	dt(1.75),ft1(2.0),ft2(1.75),ft3(2.0),ft4(1.75)
0.1122549	0.19581373	dt(1.75),ft1(2.0),ft2(1.75),ft3(2.0),ft4(2.0)
0.1120098	0.19636765	dt(1.75),ft1(2.0),ft2(1.75),ft3(2.0),ft4(2.25)
0.2129902	0.11314706	dt(1.75),ft1(2.0),ft2(1.75),ft3(2.25),ft4(1.25)
0.14313726	0.1600196	dt(1.75),ft1(2.0),ft2(1.75),ft3(2.25),ft4(1.5)
0.115686275	0.18891177	dt(1.75),ft1(2.0),ft2(1.75),ft3(2.25),ft4(1.75)
0.1120098	0.19609804	dt(1.75),ft1(2.0),ft2(1.75),ft3(2.25),ft4(2.0)
0.111519605	0.19669117	dt(1.75),ft1(2.0),ft2(1.75),ft3(2.25),ft4(2.25)
0.22965686	0.10137255	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.25),ft4(1.25)
0.2122549	0.11520098	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.25),ft4(1.5)
0.2120098	0.116460785	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.25),ft4(1.75)
0.2120098	0.11647059	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.25),ft4(2.0)
0.2120098	0.11647059	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.25),ft4(2.25)
0.2134804	0.1122549	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.5),ft4(1.25)
0.15220588	0.15126961	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.5),ft4(1.5)
0.14730392	0.16360295	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.5),ft4(1.75)
0.14730392	0.16470098	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.5),ft4(2.0)
0.14730392	0.16471079	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.5),ft4(2.25)
0.2129902	0.11315196	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.75),ft4(1.25)
0.14191176	0.16030882	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.75),ft4(1.5)
0.11470588	0.19106863	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.75),ft4(1.75)
0.11127451	0.19895098	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.75),ft4(2.0)
0.11102941	0.19948529	dt(1.75),ft1(2.0),ft2(2.0),ft3(1.75),ft4(2.25)
0.2129902	0.113161765	dt(1.75),ft1(2.0),ft2(2.0),ft3(2.0),ft4(1.25)
0.14142157	0.16084313	dt(1.75),ft1(2.0),ft2(2.0),ft3(2.0),ft4(1.5)
0.11053921	0.19581863	dt(1.75),ft1(2.0),ft2(2.0),ft3(2.0),ft4(1.75)
0.09632353	0.21218628	dt(1.75),ft1(2.0),ft2(2.0),ft3(2.0),ft4(2.0)
0.09436274	0.21538235	dt(1.75),ft1(2.0),ft2(2.0),ft3(2.0),ft4(2.25)
0.2129902	0.113161765	dt(1.75),ft1(2.0),ft2(2.0),ft3(2.25),ft4(1.25)
0.14142157	0.16084313	dt(1.75),ft1(2.0),ft2(2.0),ft3(2.25),ft4(1.5)
0.11053921	0.19594608	dt(1.75),ft1(2.0),ft2(2.0),ft3(2.25),ft4(1.75)
0.09558824	0.21314216	dt(1.75),ft1(2.0),ft2(2.0),ft3(2.25),ft4(2.0)
0.09166667	0.21746078	dt(1.75),ft1(2.0),ft2(2.0),ft3(2.25),ft4(2.25)
0.22965686	0.10137255	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.25),ft4(1.25)
0.2122549	0.115205884	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.25),ft4(1.5)
0.2120098	0.11647059	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.25),ft4(1.75)
0.2120098	0.116480395	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.25),ft4(2.0)
0.2120098	0.116480395	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.25),ft4(2.25)
0.2134804	0.1122549	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.5),ft4(1.25)
0.15220588	0.1512794	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.5),ft4(1.5)
0.14705883	0.1637255	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.5),ft4(1.75)
0.14705883	0.16486765	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.5),ft4(2.0)
0.14705883	0.16487744	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.5),ft4(2.25)
0.2129902	0.11315196	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.75),ft4(1.25)
0.14191176	0.16032353	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.75),ft4(1.5)
0.11446078	0.19138235	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.75),ft4(1.75)
0.11102941	0.19991666	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.75),ft4(2.0)
0.11053921	0.20056373	dt(1.75),ft1(2.0),ft2(2.25),ft3(1.75),ft4(2.25)
0.2129902	0.113161765	dt(1.75),ft1(2.0),ft2(2.25),ft3(2.0),ft4(1.25)
0.14142157	0.16085784	dt(1.75),ft1(2.0),ft2(2.25),ft3(2.0),ft4(1.5)
0.11029412	0.19616176	dt(1.75),ft1(2.0),ft2(2.25),ft3(2.0),ft4(1.75)
0.094607845	0.21388236	dt(1.75),ft1(2.0),ft2(2.25),ft3(2.0),ft4(2.0)
0.09166667	0.2182451	dt(1.75),ft1(2.0),ft2(2.25),ft3(2.0),ft4(2.25)
0.2129902	0.113161765	dt(1.75),ft1(2.0),ft2(2.25),ft3(2.25),ft4(1.25)
0.14142157	0.16085784	dt(1.75),ft1(2.0),ft2(2.25),ft3(2.25),ft4(1.5)
0.11029412	0.19628921	dt(1.75),ft1(2.0),ft2(2.25),ft3(2.25),ft4(1.75)
0.09387255	0.21485785	dt(1.75),ft1(2.0),ft2(2.25),ft3(2.25),ft4(2.0)
0.08897059	0.22157843	dt(1.75),ft1(2.0),ft2(2.25),ft3(2.25),ft4(2.25)
0.23970588	0.09081863	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.25),ft4(1.25)
0.23063725	0.09718137	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.25),ft4(1.5)
0.23063725	0.09765196	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.25),ft4(1.75)
0.23063725	0.09765686	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.25),ft4(2.0)
0.23063725	0.09765686	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.25),ft4(2.25)
0.22916667	0.09531863	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.5),ft4(1.25)
0.21372549	0.10471568	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.5),ft4(1.5)
0.21372549	0.10563235	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.5),ft4(1.75)
0.21372549	0.105661765	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.5),ft4(2.0)
0.21372549	0.105661765	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.5),ft4(2.25)
0.22892156	0.09548039	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.75),ft4(1.25)
0.2127451	0.10506373	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.75),ft4(1.5)
0.2125	0.106014706	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.75),ft4(1.75)
0.2125	0.10604412	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.75),ft4(2.0)
0.2125	0.10604412	dt(1.75),ft1(2.25),ft2(1.25),ft3(1.75),ft4(2.25)
0.22892156	0.09548529	dt(1.75),ft1(2.25),ft2(1.25),ft3(2.0),ft4(1.25)
0.2127451	0.10509314	dt(1.75),ft1(2.25),ft2(1.25),ft3(2.0),ft4(1.5)
0.2125	0.10604412	dt(1.75),ft1(2.25),ft2(1.25),ft3(2.0),ft4(1.75)
0.2125	0.10607353	dt(1.75),ft1(2.25),ft2(1.25),ft3(2.0),ft4(2.0)
0.2125	0.10607353	dt(1.75),ft1(2.25),ft2(1.25),ft3(2.0),ft4(2.25)
0.22892156	0.09548529	dt(1.75),ft1(2.25),ft2(1.25),ft3(2.25),ft4(1.25)
0.2127451	0.10509314	dt(1.75),ft1(2.25),ft2(1.25),ft3(2.25),ft4(1.5)
0.2125	0.10604412	dt(1.75),ft1(2.25),ft2(1.25),ft3(2.25),ft4(1.75)
0.2125	0.10607353	dt(1.75),ft1(2.25),ft2(1.25),ft3(2.25),ft4(2.0)
0.2125	0.10607353	dt(1.75),ft1(2.25),ft2(1.25),ft3(2.25),ft4(2.25)
0.22990195	0.10072549	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.25),ft4(1.25)
0.2129902	0.11287745	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.25),ft4(1.5)
0.2129902	0.11384804	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.25),ft4(1.75)
0.2129902	0.11385294	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.25),ft4(2.0)
0.2129902	0.11385294	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.25),ft4(2.25)
0.21397059	0.11102451	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.5),ft4(1.25)
0.15710784	0.14244609	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.5),ft4(1.5)
0.15441176	0.14932352	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.5),ft4(1.75)
0.15441176	0.14980882	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.5),ft4(2.0)
0.15441176	0.14981373	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.5),ft4(2.25)
0.2134804	0.11178432	dt(1.75),ft1(2.25),ft2(1.5),ft3(1.75),ft4(1.25)
